schema_version,status,error,video_key,flicker_score,severity_band,route,confidence,worst_segment_start,worst_segment_end,illuminant_score,rolling_band_score,awb_score,horizontal_coherence,valid_fraction,processing_time_seconds,detector_version,completed_at
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010072.MP4,0.4482722580432892,mild,review,0.3700989246368409,0.0,3.0,0.3081953085960763,0.4957517920960695,0.38085620477230653,0.8529379879485273,0.75,18.140893000061624,0.2.0,2026-08-08T00:04:57+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010084.MP4,0.0,none,accept,1.0,0.0,0.16683333333333333,0.0,0.0,0.0,1.0,0.75,1.1683916009496897,0.2.0,2026-08-08T00:04:59+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010082.MP4,0.09535113722085953,none,accept,1.0,0.0,3.0,0.09894736193627848,0.06744075121628983,0.16647964648211336,0.11192551328786543,0.75,6.678624975029379,0.2.0,2026-08-08T00:05:00+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0530/GX010114.MP4,0.4756232500076294,mild,review,0.4916588889227974,640.0,643.0,0.40023062992040553,0.5206356132245953,0.38874817459126504,0.9671638057877153,0.75,349.9180153029738,0.2.0,2026-08-08T00:05:02+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010086.MP4,0.0,none,accept,1.0,0.0,0.16683333333333333,0.0,0.0,0.0,1.0,0.75,1.3183027839986607,0.2.0,2026-08-08T00:05:02+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010083.MP4,0.09383361041545868,none,accept,1.0,12.1151,15.1151,0.20028071255355862,0.0,0.2952221686394296,0.0,0.75,6.187970155966468,0.2.0,2026-08-08T00:05:02+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010085.MP4,0.04128004238009453,none,accept,1.0,0.0,1.5682333333333334,0.08419620394659515,0.0,0.13144168640944762,0.0,0.75,2.8165752349887043,0.2.0,2026-08-08T00:05:02+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010087.MP4,0.0,none,accept,1.0,0.0,0.16683333333333333,0.0,0.0,0.0,1.0,0.75,3.157975355978124,0.2.0,2026-08-08T00:05:05+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010088.MP4,0.0,none,accept,1.0,0.0,0.16683333333333333,0.0,0.0,0.0,1.0,0.75,2.819848621962592,0.2.0,2026-08-08T00:05:06+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010089.MP4,0.0,none,accept,1.0,0.0,0.16683333333333333,0.0,0.0,0.0,1.0,0.75,2.8733027999987826,0.2.0,2026-08-08T00:05:06+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010090.MP4,0.0,none,accept,1.0,0.0,0.16683333333333333,0.0,0.0,0.0,1.0,0.75,2.763421871000901,0.2.0,2026-08-08T00:05:06+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0534/GX010121.MP4,0.4956333339214325,mild,review,0.41940740479363325,80.0,83.0,0.4411401476523709,0.5729053075914988,0.3165235305202019,0.97766704705435,0.75,353.0838979309192,0.2.0,2026-08-08T00:05:09+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010091.MP4,0.0,none,accept,1.0,0.0,0.16683333333333333,0.0,0.0,0.0,1.0,0.75,2.9484528329921886,0.2.0,2026-08-08T00:05:09+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/C0642/GX010090.MP4,0.35967302322387695,none,accept,0.023675452338324614,20.0,23.0,0.34875966089856747,0.3944414587764639,0.2736404644075176,0.9468658491123638,0.75,478.0913608580595,0.2.0,2026-08-08T00:05:09+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010092.MP4,0.0,none,accept,1.0,0.0,0.16683333333333333,0.0,0.0,0.0,1.0,0.75,2.9029389629140496,0.2.0,2026-08-08T00:05:09+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010093.MP4,0.0,none,accept,1.0,0.0,1.0343666666666667,0.0,0.0,0.0,1.0,0.75,3.715453798067756,0.2.0,2026-08-08T00:05:11+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0534/GX010123.MP4,0.6005803942680359,extreme,reject,0.04702397452460409,1960.0,1963.0,0.48303886705195437,0.6648866062483932,0.4804008280933534,0.9587214844157813,0.75,349.527945208014,0.2.0,2026-08-08T00:05:16+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0542/GX010112.MP4,0.38232648372650146,mild,review,0.07700659434000656,20.0,23.0,0.41555428016687235,0.3345382477604982,0.49328477446747626,0.6329961352027207,0.75,168.82578936999198,0.2.0,2026-08-08T00:05:19+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/C0643/GX010071.MP4,0.4569544792175293,mild,review,0.4086865743001303,2200.0,2203.0,0.4176115703146397,0.5072749987616774,0.3418582624385384,0.977902011752296,0.75,472.75651949702296,0.2.0,2026-08-08T00:05:28+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0538/GX020101.MP4,0.3804587423801422,mild,review,0.06870552168952099,820.0,823.0,0.34521713345231847,0.38044887933213883,0.39458099213386716,0.9190228529379191,0.75,251.48463904391974,0.2.0,2026-08-08T00:05:28+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0542/GX010113.MP4,0.3351830244064331,none,accept,0.13251989152696395,1080.0,1083.0,0.43797958552766064,0.27184247734338923,0.4587498545821475,0.5946394484535412,0.75,173.23391337203793,0.2.0,2026-08-08T00:05:31+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0567/GX010108.MP4,0.32361942529678345,none,accept,0.1839136653476291,0.4034,3.4034,0.3058785646687304,0.34585550444777,0.27290192864160984,0.9366999411870552,0.75,6.895165888010524,0.2.0,2026-08-08T00:05:35+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0567/GX010110.MP4,0.34975308179855347,none,accept,0.0677640808953179,16.686333333333334,19.686333333333334,0.3634601511531988,0.29088024914564975,0.49733957471853596,0.456296083384637,0.75,6.617942885030061,0.2.0,2026-08-08T00:05:42+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/C0643/GX010072.MP4,0.4147569537162781,mild,review,0.22114201651679152,400.0,403.0,0.366246595631368,0.41726828889344075,0.4276315764901484,0.9527456073218573,0.75,477.8308617279399,0.2.0,2026-08-08T00:05:44+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0530/GX010112.MP4,0.45886707305908203,mild,review,0.417186991373698,2578.7458333333334,2581.7458333333334,0.45277167053272765,0.4382927030447849,0.5147986320959795,0.6223719291120039,0.75,404.42954081797507,0.2.0,2026-08-08T00:05:45+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0534/GX010122.MP4,0.4684527516365051,mild,review,0.4597900072733562,820.0,823.0,0.43109947219300054,0.48923220556714647,0.4293674987505748,0.9667020677208034,0.75,391.3448878049385,0.2.0,2026-08-08T00:05:52+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0567/GX020096.MP4,0.5069798231124878,mild,review,0.36897856394449857,40.0,43.0,0.41155030995853614,0.5614534021229194,0.40352029010880053,0.9753103524825195,0.75,13.1496440700721,0.2.0,2026-08-08T00:05:58+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0567/GX010112.MP4,0.37645941972732544,mild,review,0.050930754343668665,0.0,3.0,0.43112988231344845,0.3308438712799771,0.4731916657717231,0.9113541747103501,0.75,28.53843441605568,0.2.0,2026-08-08T00:06:13+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010070.MP4,0.2695925831794739,none,accept,0.4240329636467828,500.0,503.0,0.35561720589220125,0.20521755777491926,0.40255784901721287,0.7780884584923,0.75,141.2306854230119,0.2.0,2026-08-08T00:06:22+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/C0645/GX010133.MP4,0.39641979336738586,mild,review,0.13964352607727057,1720.0,1723.0,0.4037417047135834,0.3814562957684404,0.43239618036750815,0.7556200334079083,0.75,478.19574370095506,0.2.0,2026-08-08T00:06:30+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/C0645/GX010136.MP4,0.43954819440841675,mild,review,0.33132530848185227,2120.0,2123.0,0.3902359912304825,0.4327694570374504,0.476897736687774,0.9185433728096958,0.75,477.46711970702745,0.2.0,2026-08-08T00:06:37+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0567/GX010095.MP4,0.3474918305873871,none,accept,0.07781408627827958,0.0,3.0,0.2998192139107762,0.2662407027627475,0.5778138385518286,0.6473638303852369,0.75,85.30373474501539,0.2.0,2026-08-08T00:06:41+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0539/GX020112.MP4,0.39671042561531067,mild,review,0.14093522495693636,200.0,203.0,0.40592036016624833,0.3901047930843212,0.41020113834397365,0.9388441095510611,0.75,297.4682520229835,0.2.0,2026-08-08T00:06:44+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0567/GX020111.MP4,0.3722156882286072,mild,review,0.032069725460476387,40.0,43.0,0.34073235448974143,0.34965807080523365,0.44345884927001056,0.9484344446569651,0.75,61.74641141097527,0.2.0,2026-08-08T00:07:00+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0567/GX010093.MP4,0.37038642168045044,mild,review,0.023939651913113105,779.7152666666667,782.7152666666667,0.4379798068664671,0.32683637152527023,0.45657916632399176,0.5488647362633364,0.75,121.49240841099527,0.2.0,2026-08-08T00:07:11+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0542/GX020111.MP4,0.2882915139198303,none,accept,0.3409266048007541,1680.0,1683.0,0.30869867433561526,0.23989094717942633,0.4059700786844662,0.8296664980355656,0.75,269.7967316879658,0.2.0,2026-08-08T00:07:25+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0600/GX020076.MP4,0.38390395045280457,mild,review,0.08401755756802033,0.0,1.2679333333333334,0.37503685469955783,0.5067867942286784,0.06795535076776185,0.8909531564136209,0.75,2.6939795969519764,0.2.0,2026-08-08T00:07:28+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0567/GX020107.MP4,0.3589722514152527,none,accept,0.026789993709988028,40.0,43.0,0.4063310222414524,0.3357023542686934,0.4005304248779755,0.8706282074017077,0.75,95.55425725097302,0.2.0,2026-08-08T00:07:28+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0602/GX010130.MP4,0.039298564195632935,none,accept,1.0,0.0,2.135466666666667,0.05490794535109829,0.012418902809658681,0.10294192990425997,0.461331670781967,0.7498090277777778,3.7754244970856234,0.2.0,2026-08-08T00:07:32+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0602/GX010131.MP4,0.17567631602287292,none,accept,0.8414385954538982,0.0,3.0,0.28097793746834654,0.12950417855745233,0.25360325024233754,0.7746106034551632,0.75,6.510129619971849,0.2.0,2026-08-08T00:07:39+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0590/GX010100.MP4,0.6222264766693115,extreme,reject,0.14322878519694027,300.0,303.0,0.5023548507058939,0.7026445128409702,0.4610881455072053,0.979114190116047,0.75,89.11431609699503,0.2.0,2026-08-08T00:07:42+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0602/GX010132.MP4,0.2525872588157654,none,accept,0.49961218304104277,9.078733333333334,12.078733333333334,0.29917931577458406,0.13438008427028372,0.5412890595320901,0.5244958817344879,0.75,5.8651576599804685,0.2.0,2026-08-08T00:07:45+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0602/GX010134.MP4,0.1964980661869049,none,accept,0.748897483613756,14.751066666666667,17.751066666666667,0.28623939069191046,0.1919693530212363,0.17237616230843297,0.8018080734176355,0.75,6.5128671179991215,0.2.0,2026-08-08T00:07:51+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0539/GX020111.MP4,0.39173412322998047,mild,review,0.11881832546657992,540.0,543.0,0.3806524977951719,0.3439413027818404,0.5204280584802311,0.6974771792250016,0.75,375.5016866469523,0.2.0,2026-08-08T00:07:54+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0542/GX020084.MP4,0.33313751220703125,none,accept,0.14161105685763886,480.0,483.0,0.3314157285814163,0.33116512726530567,0.33895443183242346,0.9151531128806337,0.75,313.504459245014,0.2.0,2026-08-08T00:08:07+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0567/GX010094.MP4,0.4528505504131317,mild,review,0.3904468907250299,1119.9218,1122.9218,0.42381833898199883,0.45742038730651824,0.45258182885668485,0.7595837854659205,0.75,177.2900199580472,0.2.0,2026-08-08T00:08:09+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0542/GX020082.MP4,0.3666214644908905,mild,review,0.007206508848402275,1900.0,1903.0,0.40159798038731376,0.3081153219396719,0.5047468324042304,0.811086590755496,0.75,319.9694031549152,0.2.0,2026-08-08T00:08:09+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0567/GX010092.MP4,0.39541611075401306,mild,review,0.13518271446228033,900.0,903.0,0.355185546801152,0.4008235024882478,0.3974490708885704,0.9195437943874021,0.75,212.2273897510022,0.2.0,2026-08-08T00:08:41+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0602/GX020135.MP4,0.38056641817092896,mild,review,0.0691840807596843,0.0,3.0,0.3368867471356217,0.411802891051092,0.3168234187833183,0.9541827098108286,0.75,47.7170430800179,0.2.0,2026-08-08T00:08:55+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0538/GX010099.MP4,0.35936734080314636,none,accept,0.02503404087490502,2700.0,2703.0,0.37511116039088266,0.308377670333724,0.48564294745049474,0.905821326318506,0.75,471.8698356889654,0.2.0,2026-08-08T00:08:58+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0567/GX010109.MP4,0.39219826459884644,mild,review,0.1208811759948731,0.0,3.0,0.34972682727906035,0.3698736360919538,0.46723089981090365,0.6776087923555184,0.75,209.80336611403618,0.2.0,2026-08-08T00:09:01+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0538/GX010101.MP4,0.3503396809101105,none,accept,0.06515697373284231,1220.0,1223.0,0.3527195264818612,0.3228061208474397,0.4209750417530691,0.5703554292511136,0.75,472.8616066920804,0.2.0,2026-08-08T00:09:03+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0600/GX010074.MP4,0.6069127917289734,extreme,reject,0.07516796323988187,0.0,3.0,0.4644281755978539,0.6600831148306185,0.5256638689982023,0.9721832237850894,0.75,145.1346694509266,0.2.0,2026-08-08T00:09:07+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0539/GX010111.MP4,0.387826532125473,mild,review,0.10145125389099126,2180.0,2183.0,0.338941729462051,0.3755800906910887,0.43922118237135077,0.8778562446772965,0.75,468.08304286992643,0.2.0,2026-08-08T00:09:11+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0539/GX010112.MP4,0.3298467993736267,none,accept,0.15623644722832572,2020.0,2023.0,0.452360182868038,0.2454056930902409,0.5003883066786173,0.5400875664259807,0.75,472.57348531100433,0.2.0,2026-08-08T00:09:18+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0543/GX010086.MP4,0.40741732716560364,mild,review,0.18852145406934956,1960.0,1963.0,0.4037522577620283,0.34374905701573066,0.5744208195489874,0.9042746207424672,0.75,358.2447537209373,0.2.0,2026-08-08T00:09:32+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0590/GX010103.MP4,0.4286542236804962,mild,review,0.2829076608022055,700.0,703.0,0.4033644162952431,0.43912431684864617,0.4115478618218173,0.9841373180427367,0.75,178.91961354098748,0.2.0,2026-08-08T00:09:36+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0542/GX010082.MP4,0.30417150259017944,none,accept,0.2703488773769802,1380.0,1383.0,0.40143520100738356,0.20442990377364545,0.5245942386934265,0.49964350465604485,0.75,470.5894341180101,0.2.0,2026-08-08T00:09:40+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0602/GX010136.MP4,0.36604583263397217,mild,review,0.004648145039876342,600.0,603.0,0.3427658304193665,0.3682950767572211,0.36950980550925794,0.945482927180976,0.75,109.4171825479716,0.2.0,2026-08-08T00:09:43+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0542/GX010084.MP4,0.33193492889404297,none,accept,0.14695587158203122,2720.0,2723.0,0.3885786462320427,0.2872106370820904,0.4255605752994861,0.8587650671894719,0.75,473.06716539908666,0.2.0,2026-08-08T00:09:58+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0542/GX010111.MP4,0.2990771234035492,none,accept,0.29299056265089246,360.0,363.0,0.3268159028273188,0.27213706838767776,0.3580258134371244,0.9017518900415079,0.75,469.1678425790742,0.2.0,2026-08-08T00:10:04+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-26/0551/GX020121.MP4,0.36506888270378113,mild,review,0.00030614535013838586,111.114,114.114,0.4222549383475552,0.27019835654394664,0.5888578660490995,0.5437287996996747,0.75,21.977014102973044,0.2.0,2026-08-08T00:10:06+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0590/GX010102.MP4,0.4420326054096222,mild,review,0.34236713515387646,1300.0,1303.0,0.3904368557588825,0.4155408031558415,0.5315495525367263,0.8980229241831821,0.75,226.17852530104574,0.2.0,2026-08-08T00:10:16+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX020071.MP4,0.328524649143219,none,accept,0.16211267047458222,800.0,803.0,0.3883521782374574,0.25595923450597274,0.4932637508102562,0.5628067139332747,0.75,311.6291900239885,0.2.0,2026-08-08T00:10:20+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0590/GX010101.MP4,0.34138748049736023,none,accept,0.1049445311228434,200.0,203.0,0.37702206191474796,0.286326349861552,0.4702926098295219,0.8582395937026437,0.75,265.7275529950857,0.2.0,2026-08-08T00:10:47+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX020068.MP4,0.3144565224647522,none,accept,0.22463767793443465,400.0,403.0,0.36100394903873895,0.2758603983469222,0.3961874579572113,0.6520366024720259,0.75,347.9982024380006,0.2.0,2026-08-08T00:10:54+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0678/GX020100.MP4,0.367867648601532,mild,review,0.01274510489569774,60.0,63.0,0.41524172523384933,0.3176748634267993,0.47941921376833724,0.837423032449784,0.75,140.77348464203533,0.2.0,2026-08-08T00:11:03+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0567/GX010091.MP4,0.29313895106315613,none,accept,0.3193824397193061,920.0,923.0,0.37207052446046385,0.20379697652913262,0.49385551159199104,0.49983893888662617,0.75,359.0490057420684,0.2.0,2026-08-08T00:11:08+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010068.MP4,0.2544100880622864,none,accept,0.4915107197231717,2260.0,2263.0,0.42004825004540974,0.14989649681122363,0.4598901985152954,0.43180545949347654,0.75,475.50455407693516,0.2.0,2026-08-08T00:11:31+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0546/GX010071.MP4,0.306056946516037,none,accept,0.2619691265953912,1040.0,1043.0,0.3734738885797035,0.1769459860475982,0.6147786667216769,0.4426258314086687,0.75,473.0847146100132,0.2.0,2026-08-08T00:12:11+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-26/0551/GX020119.MP4,0.3143750727176666,none,accept,0.22499967681037053,100.0,103.0,0.3727740720886766,0.25174906782966816,0.45384307332924184,0.7942080593096411,0.75,157.35812470596284,0.2.0,2026-08-08T00:12:17+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-26/0996/recording1_1.mp4,0.23068928718566895,none,accept,0.5969365013970269,0.0,3.0,0.32164277613625625,0.16529115258462648,0.36434304578308957,0.647554366174794,0.75,14.562660402967595,0.2.0,2026-08-08T00:12:26+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-26/0865/GX010097.MP4,0.3674127161502838,mild,review,0.010723182890150323,500.0,503.0,0.34633822759519417,0.3876516213644749,0.32322135695144383,0.9661375910225168,0.75,148.7394608730683,0.2.0,2026-08-08T00:12:33+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-26/0995/GX020087.MP4,0.5138384699821472,mild,review,0.3384956889682345,220.0,223.0,0.43893288769666017,0.5386317210889597,0.47933822274318166,0.9565414046879536,0.75,98.95685929595493,0.2.0,2026-08-08T00:12:42+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-26/6448/GX010118.MP4,0.19428573548793793,none,accept,0.7587300644980537,0.0,3.0,0.2536128865922284,0.12948719222125693,0.33903109792595815,0.7602969485978314,0.7489930555555555,7.775462449062616,0.2.0,2026-08-08T00:12:46+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0602/GX010129.MP4,0.43641841411590576,mild,review,0.3174151738484701,1040.0,1043.0,0.41673751134043224,0.40382008947884235,0.5290463687632233,0.9156463112029617,0.75,321.2565962220542,0.2.0,2026-08-08T00:12:49+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0567/GX010096.MP4,0.5839921236038208,mild,review,0.026701672871907417,2400.0,2403.0,0.5033103303600593,0.6805173030855136,0.3652993864855321,0.9798676430498948,0.75,471.11429006501567,0.2.0,2026-08-08T00:13:10+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0600/GX010077.MP4,0.5727506875991821,mild,review,0.07666361067030152,1380.0,1383.0,0.46038963811946165,0.657431159861104,0.397525860843214,0.9801977922787861,0.75,360.18686146102846,0.2.0,2026-08-08T00:13:11+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-25/WRK-0567/GX010107.MP4,0.37095698714256287,mild,review,0.026475498411390557,380.0,383.0,0.38548630846857024,0.30046393065593197,0.5484272101164253,0.9041026005935425,0.75,464.76729008497205,0.2.0,2026-08-08T00:13:13+00:00
1.2,ok,,raw/Kalpana_Furnitures_Chennai/2026-07-26/6450/GX010155.MP4,0.1333121955394745,none,accept,1.0,0.0,3.0,0.20548682454723213,0.13012979845307415,0.11271656848757361,0.8462078067935143,0.75,6.737859494052827,0.2.0,2026-08-08T00:13:17+00:00
